id,x,y,z
1.800000000000000000e+01,8.964446669597091386e+03,-3.097148734044596495e+03,1.017800515918579549e+04
1.800000000000000000e+01,8.945200089330719493e+03,-3.129711843361972115e+03,1.017878715507910420e+04
1.800000000000000000e+01,8.926000465799997983e+03,-3.162272859886005790e+03,1.017956910071444509e+04
1.800000000000000000e+01,8.906858067322224088e+03,-3.194833606248908836e+03,1.018035103986192007e+04
1.800000000000000000e+01,8.887783162214702315e+03,-3.227395905082901209e+03,1.018113301629165107e+04
1.800000000000000000e+01,8.868786018794722622e+03,-3.259961579020195586e+03,1.018191507377374000e+04
1.800000000000000000e+01,8.849876905379591335e+03,-3.292532450693011924e+03,1.018269725607830514e+04
1.800000000000000000e+01,8.831066090286598410e+03,-3.325110342733564721e+03,1.018347960697545204e+04
1.800000000000000000e+01,8.812363841833051993e+03,-3.357697077774070294e+03,1.018426217023529534e+04
1.800000000000000000e+01,8.793780428336240220e+03,-3.390294478446744961e+03,1.018504498962794241e+04
1.800000000000000000e+01,8.775326118113473058e+03,-3.422904367383805493e+03,1.018582810892350790e+04
1.800000000000000000e+01,8.757011179482038642e+03,-3.455528567217467753e+03,1.018661157189210098e+04
1.800000000000000000e+01,8.738845880759241481e+03,-3.488168900579947149e+03,1.018739542230382904e+04
1.800000000000000000e+01,8.720840490262378808e+03,-3.520827190103463636e+03,1.018817970392881398e+04
1.800000000000000000e+01,8.703005276308744214e+03,-3.553505258420228529e+03,1.018896446053715408e+04
1.800000000000000000e+01,8.685350507215645848e+03,-3.586204928162462693e+03,1.018974973589897127e+04
1.800000000000000000e+01,8.667886451300373665e+03,-3.618928021962378807e+03,1.019053557378436744e+04
1.800000000000000000e+01,8.650623376880228534e+03,-3.651676362452194098e+03,1.019132201796345544e+04
1.800000000000000000e+01,8.633571552272509507e+03,-3.684451772264125793e+03,1.019210911220634989e+04
1.800000000000000000e+01,8.616741245794515635e+03,-3.717256074030390209e+03,1.019289690028315817e+04
1.800000000000000000e+01,8.600142725763544149e+03,-3.750091090383202754e+03,1.019368542596399493e+04
1.800000000000000000e+01,8.583786260496892282e+03,-3.782958643954780200e+03,1.019447473301896935e+04
1.800000000000000000e+01,8.567682118311860904e+03,-3.815860557377338864e+03,1.019526486521819061e+04
1.800000000000000000e+01,8.551840567525747247e+03,-3.848798653283094609e+03,1.019605586633177336e+04
1.800000000000000000e+01,8.536271876455852180e+03,-3.881774754304264661e+03,1.019684778012982497e+04
1.800000000000000000e+01,8.520986313419467479e+03,-3.914790683073063519e+03,1.019764065038245826e+04
1.800000000000000000e+01,8.505994146733899470e+03,-3.947848262221709319e+03,1.019843452085978242e+04
1.800000000000000000e+01,8.491305644716443567e+03,-3.980949314382418379e+03,1.019922943533191028e+04
1.800000000000000000e+01,8.476931075684395182e+03,-4.014095662187405196e+03,1.020002543756895284e+04
1.800000000000000000e+01,8.462880707955057005e+03,-4.047289128268887453e+03,1.020082257134101746e+04
1.800000000000000000e+01,8.449164809845724449e+03,-4.080531535259081920e+03,1.020162088041822244e+04
1.800000000000000000e+01,8.435793649673700202e+03,-4.113824705790203552e+03,1.020242040857067332e+04
1.800000000000000000e+01,8.422777495756276039e+03,-4.147170462494468666e+03,1.020322119956848292e+04
1.800000000000000000e+01,8.410126616410754650e+03,-4.180570628004094033e+03,1.020402329718175679e+04
1.800000000000000000e+01,8.397851279954438724e+03,-4.214027024951297790e+03,1.020482674518061685e+04
1.800000000000000000e+01,8.385961754704616396e+03,-4.247541475968293526e+03,1.020563158733516684e+04
1.800000000000000000e+01,8.374468308978592177e+03,-4.281115803687296648e+03,1.020643786741551412e+04
1.800000000000000000e+01,8.363381211093666934e+03,-4.314751830740528021e+03,1.020724562919177879e+04
1.800000000000000000e+01,8.352710729367132444e+03,-4.348451379760198506e+03,1.020805491643406458e+04
1.800000000000000000e+01,8.342467132116291396e+03,-4.382216273378528058e+03,1.020886577291248432e+04
1.800000000000000000e+01,8.332660687658444658e+03,-4.416048334227733903e+03,1.020967824239715446e+04
1.800000000000000000e+01,8.323301664310882188e+03,-4.449949384940027812e+03,1.021049236865817693e+04
1.800000000000000000e+01,8.314400330390912131e+03,-4.483921248147630649e+03,1.021130819546566818e+04
1.800000000000000000e+01,8.305966954215828082e+03,-4.517965746482756003e+03,1.021212576658973921e+04
1.800000000000000000e+01,8.298011804102927272e+03,-4.552084702577620192e+03,1.021294512580049923e+04
1.800000000000000000e+01,8.290545148369508752e+03,-4.586279939064440441e+03,1.021376631686805740e+04
1.800000000000000000e+01,8.283577255332875211e+03,-4.620553278575433069e+03,1.021458938356253020e+04
1.800000000000000000e+01,8.277117472006268144e+03,-4.654906388298725687e+03,1.021541436592106948e+04
1.800000000000000000e+01,8.271164713659323752e+03,-4.689339175359748879e+03,1.021624126171331409e+04
1.800000000000000000e+01,8.265711295290988346e+03,-4.723850433274298666e+03,1.021707004196580783e+04
1.800000000000000000e+01,8.260749427586675665e+03,-4.758438937958207134e+03,1.021790067728244503e+04
1.800000000000000000e+01,8.256271321231797629e+03,-4.793103465327300000e+03,1.021873313826711092e+04
1.800000000000000000e+01,8.252269186911767974e+03,-4.827842791297406620e+03,1.021956739552369254e+04
1.800000000000000000e+01,8.248735235312000441e+03,-4.862655691784354531e+03,1.022040341965608059e+04
1.800000000000000000e+01,8.245661677117910585e+03,-4.897540942703974906e+03,1.022124118126816575e+04
1.800000000000000000e+01,8.243040723014906689e+03,-4.932497319972094374e+03,1.022208065096383507e+04
1.800000000000000000e+01,8.240864583688411585e+03,-4.967523599504542290e+03,1.022292179934697378e+04
1.800000000000000000e+01,8.239125469823828098e+03,-5.002618557217145280e+03,1.022376459702147258e+04
1.800000000000000000e+01,8.237815592106573604e+03,-5.037780969025732702e+03,1.022460901459121851e+04
1.800000000000000000e+01,8.236927161222061841e+03,-5.073009610846134819e+03,1.022545502266010044e+04
1.800000000000000000e+01,8.236452387855706547e+03,-5.108303258594177350e+03,1.022630259183200542e+04
1.800000000000000000e+01,8.236383482692919642e+03,-5.143660688185690560e+03,1.022715169271082777e+04
1.800000000000000000e+01,8.236712656419118503e+03,-5.179080675536502895e+03,1.022800229590045092e+04
1.800000000000000000e+01,8.237432119719707771e+03,-5.214561996562440982e+03,1.022885437200476190e+04
1.800000000000000000e+01,8.238534083280112100e+03,-5.250103427179336904e+03,1.022970789162765323e+04
1.800000000000000000e+01,8.240010757785734313e+03,-5.285703743303015472e+03,1.023056282537301195e+04
1.800000000000000000e+01,8.241854353921997244e+03,-5.321361720849307858e+03,1.023141914384472693e+04
1.800000000000000000e+01,8.244057082374307356e+03,-5.357076135734039781e+03,1.023227681764667977e+04
1.800000000000000000e+01,8.246611153828080205e+03,-5.392845763873043325e+03,1.023313581738277026e+04
1.800000000000000000e+01,8.249508778968731349e+03,-5.428669381182144207e+03,1.023399611365688361e+04
1.800000000000000000e+01,8.252742168481669069e+03,-5.464545763577171783e+03,1.023485767707289961e+04
1.800000000000000000e+01,8.256303533052312559e+03,-5.500473686973955409e+03,1.023572047823471803e+04
1.800000000000000000e+01,8.260185083366073741e+03,-5.536451927288322622e+03,1.023658448774622047e+04
1.800000000000000000e+01,8.264379030108360894e+03,-5.572479260436100049e+03,1.023744967621129763e+04
1.800000000000000000e+01,8.268877583964593214e+03,-5.608554462333119773e+03,1.023831601423383472e+04
1.800000000000000000e+01,8.273672955620182620e+03,-5.644676308895211150e+03,1.023918347241772790e+04
1.800000000000000000e+01,8.278757355760541031e+03,-5.680843576038194442e+03,1.024005202136685693e+04
1.800000000000000000e+01,8.284122995071082187e+03,-5.717055039677908098e+03,1.024092163168511433e+04
1.800000000000000000e+01,8.289762084237221643e+03,-5.753309475730176018e+03,1.024179227397638897e+04
1.800000000000000000e+01,8.295666833944369500e+03,-5.789605660110825738e+03,1.024266391884456971e+04
1.800000000000000000e+01,8.301829454877944954e+03,-5.825942368735690252e+03,1.024353653689354178e+04
1.800000000000000000e+01,8.308242157723349010e+03,-5.862318377520591639e+03,1.024441009872719405e+04
1.800000000000000000e+01,8.314897153166011776e+03,-5.898732462381364712e+03,1.024528457494941904e+04
1.800000000000000000e+01,8.321786651891332440e+03,-5.935183399233833370e+03,1.024615993616410015e+04
1.800000000000000000e+01,8.328902864584733834e+03,-5.971669963993827878e+03,1.024703615297513170e+04
1.800000000000000000e+01,8.336238001931626059e+03,-6.008190932577178501e+03,1.024791319598639711e+04
1.800000000000000000e+01,8.343784274617415576e+03,-6.044745080899708228e+03,1.024879103580178162e+04
1.800000000000000000e+01,8.351533893327525220e+03,-6.081331184877250962e+03,1.024966964302518318e+04
1.800000000000000000e+01,8.359479068747370547e+03,-6.117948020425633331e+03,1.025054898826048520e+04
1.800000000000000000e+01,8.367612011562354382e+03,-6.154594363460685599e+03,1.025142904211157111e+04
1.800000000000000000e+01,8.375924932457895920e+03,-6.191268989898232576e+03,1.025230977518233885e+04
1.800000000000000000e+01,8.384410042119407080e+03,-6.227970675654105435e+03,1.025319115807667004e+04
1.800000000000000000e+01,8.393059551232305239e+03,-6.264698196644131713e+03,1.025407316139845898e+04
1.800000000000000000e+01,8.401865670481998677e+03,-6.301450328784139856e+03,1.025495575575158728e+04
1.800000000000000000e+01,8.410820610553902952e+03,-6.338225847989959220e+03,1.025583891173994380e+04
1.800000000000000000e+01,8.419916582133433621e+03,-6.375023530177418252e+03,1.025672259996742469e+04
1.800000000000000000e+01,8.429145795905998966e+03,-6.411842151262344487e+03,1.025760679103790790e+04
1.800000000000000000e+01,8.438500462557016363e+03,-6.448680487160568191e+03,1.025849145555529321e+04
1.800000000000000000e+01,8.447972792771897730e+03,-6.485537313787914172e+03,1.025937656412346223e+04
1.800000000000000000e+01,8.457554997236054987e+03,-6.522411407060215424e+03,1.026026208734630018e+04
1.800000000000000000e+01,8.467239286634905511e+03,-6.559301542893297665e+03,1.026114799582770320e+04
1.800000000000000000e+01,8.477017871653855764e+03,-6.596206497202988430e+03,1.026203426017155289e+04
1.800000000000000000e+01,8.486882962978332216e+03,-6.633125045905121624e+03,1.026292085098174539e+04
1.800000000000000000e+01,8.496826771293734055e+03,-6.670055964915520235e+03,1.026380773886216230e+04
1.800000000000000000e+01,8.506841507285478656e+03,-6.706998030150012710e+03,1.026469489441669066e+04
1.800000000000000000e+01,8.516919381638985215e+03,-6.743950017524432042e+03,1.026558228824922480e+04
1.800000000000000000e+01,8.527052605039662012e+03,-6.780910702954603948e+03,1.026646989096365542e+04
1.800000000000000000e+01,8.537233388172922787e+03,-6.817878862356356876e+03,1.026735767316386045e+04
1.800000000000000000e+01,8.547453941724179458e+03,-6.854853271645516543e+03,1.026824560545373606e+04
1.800000000000000000e+01,8.557706476378849402e+03,-6.891832706737917761e+03,1.026913365843716929e+04
1.800000000000000000e+01,8.567983202822340900e+03,-6.928815943549384428e+03,1.027002180271804536e+04
1.800000000000000000e+01,8.578276331740076785e+03,-6.965801757995747721e+03,1.027091000890026044e+04
1.800000000000000000e+01,8.588578073817458062e+03,-7.002788925992833356e+03,1.027179824758769246e+04
1.800000000000000000e+01,8.598880639739907565e+03,-7.039776223456470689e+03,1.027268648938423939e+04
1.800000000000000000e+01,8.609176240192831756e+03,-7.076762426302488166e+03,1.027357470489378102e+04
1.800000000000000000e+01,8.619457085861653468e+03,-7.113746310446717871e+03,1.027446286472021529e+04
1.800000000000000000e+01,8.629715387431777344e+03,-7.150726651804983703e+03,1.027535093946742199e+04
1.800000000000000000e+01,8.639943355588615304e+03,-7.187702226293113199e+03,1.027623889973929181e+04
1.800000000000000000e+01,8.650133201017588362e+03,-7.224671809826940262e+03,1.027712671613971725e+04
1.800000000000000000e+01,8.660277134404106619e+03,-7.261634178322290609e+03,1.027801435927258353e+04
1.800000000000000000e+01,8.670367366433583811e+03,-7.298588107694991777e+03,1.027890179974177954e+04
1.800000000000000000e+01,8.680396107791428221e+03,-7.335532373860872212e+03,1.027978900815118868e+04
1.800000000000000000e+01,8.690355569163064501e+03,-7.372465752735763090e+03,1.028067595510471074e+04
1.800000000000000000e+01,8.700237961233897295e+03,-7.409387020235491946e+03,1.028156261120622912e+04
1.800000000000000000e+01,8.710035494689336701e+03,-7.446294952275882679e+03,1.028244894705962361e+04
1.800000000000000000e+01,8.719740380214807374e+03,-7.483188324772771011e+03,1.028333493326879398e+04
1.800000000000000000e+01,8.729344828495715774e+03,-7.520065913641980842e+03,1.028422054043762364e+04
1.800000000000000000e+01,8.738841050217473821e+03,-7.556926494799339707e+03,1.028510573917000147e+04
1.800000000000000000e+01,8.748221256065498892e+03,-7.593768844160682420e+03,1.028599050006981815e+04
1.800000000000000000e+01,8.757477798027392055e+03,-7.630591759847348840e+03,1.028687479427421931e+04
1.800000000000000000e+01,8.766607205382017128e+03,-7.667394696438465871e+03,1.028775860868504060e+04
1.800000000000000000e+01,8.775610775817036483e+03,-7.704177857864544421e+03,1.028864194819963632e+04
1.800000000000000000e+01,8.784490067195369193e+03,-7.740941488942419710e+03,1.028952481869722396e+04
1.800000000000000000e+01,8.793246637379932508e+03,-7.777685834488928776e+03,1.029040722605702831e+04
1.800000000000000000e+01,8.801882044233641864e+03,-7.814411139320902294e+03,1.029128917615826686e+04
1.800000000000000000e+01,8.810397845619414511e+03,-7.851117648255173663e+03,1.029217067488016255e+04
1.800000000000000000e+01,8.818795599400173160e+03,-7.887805606108581742e+03,1.029305172810194199e+04
1.800000000000000000e+01,8.827076863438829605e+03,-7.924475257697956295e+03,1.029393234170282813e+04
1.800000000000000000e+01,8.835243195598301099e+03,-7.961126847840133451e+03,1.029481252156203664e+04
1.800000000000000000e+01,8.843296153741508533e+03,-7.997760621351949339e+03,1.029569227355879593e+04
1.800000000000000000e+01,8.851237295731369159e+03,-8.034376823050235544e+03,1.029657160357232533e+04
1.800000000000000000e+01,8.859068179430794771e+03,-8.070975697751827283e+03,1.029745051748184778e+04
1.800000000000000000e+01,8.866790362702709899e+03,-8.107557490273560688e+03,1.029832902116658988e+04
1.800000000000000000e+01,8.874405403410026338e+03,-8.144122445432265522e+03,1.029920712050576367e+04
1.800000000000000000e+01,8.881914859415663159e+03,-8.180670808044781552e+03,1.030008482137860119e+04
1.800000000000000000e+01,8.889320288582541252e+03,-8.217202822927938541e+03,1.030096212966432176e+04
1.800000000000000000e+01,8.896623248773570594e+03,-8.253718734898573530e+03,1.030183905124214471e+04
1.800000000000000000e+01,8.903825297851673895e+03,-8.290218788773519918e+03,1.030271559199129842e+04
1.800000000000000000e+01,8.910927993679768406e+03,-8.326703229369613837e+03,1.030359175779100042e+04
1.800000000000000000e+01,8.917932894120767742e+03,-8.363172301503685958e+03,1.030446755452047182e+04
1.800000000000000000e+01,8.924841557037596431e+03,-8.399626249992572411e+03,1.030534298805893923e+04
1.800000000000000000e+01,8.931655540293162630e+03,-8.436065319653107508e+03,1.030621806428562195e+04
1.800000000000000000e+01,8.938376401750389050e+03,-8.472489755302125559e+03,1.030709278907974476e+04
1.800000000000000000e+01,8.945005699272192942e+03,-8.508899801756460874e+03,1.030796716832052698e+04
1.800000000000000000e+01,8.951544990721491558e+03,-8.545295703832949584e+03,1.030884120788719338e+04
1.800000000000000000e+01,8.957995833961200333e+03,-8.581677706348422362e+03,1.030971491365896691e+04
1.800000000000000000e+01,8.964359786854238337e+03,-8.618046054119715336e+03,1.031058829151506870e+04
1.800000000000000000e+01,8.970638407263519184e+03,-8.654400991963662818e+03,1.031146134733471808e+04
1.800000000000000000e+01,8.976833253051967404e+03,-8.690742764697100938e+03,1.031233408699714346e+04
1.800000000000000000e+01,8.982945882082494791e+03,-8.727071617136858549e+03,1.031320651638156050e+04
